age,sex,workclass,fnlwgt,education,hours_per_week,label
32,Male,Self-emp,56137,Masters,38,<=50K
38,Male,Gov,259466,Bachelors,43,>50K
36,Female,Gov,346483,HS-grad,49,<=50K
55,Female,Private,306554,HS-grad,29,>50K
44,Male,Private,303925,11th,60,>50K
39,Male,Gov,217276,Some-college,39,>50K
31,Male,Self-emp,277964,Bachelors,29,<=50K
23,Male,Private,292503,Masters,43,<=50K
65,Male,Gov,70109,Assoc,28,<=50K
22,Male,Self-emp,367311,HS-grad,35,<=50K
34,Female,Self-emp,387382,Some-college,40,<=50K
46,Female,Private,59157,HS-grad,28,>50K
27,Male,Private,255702,Masters,40,<=50K
25,Female,Private,256934,11th,49,<=50K
25,Male,Private,379690,11th,58,>50K
31,Female,Private,67821,Some-college,35,<=50K
43,Male,Gov,176678,11th,31,>50K
43,Female,Gov,308421,HS-grad,26,<=50K
24,Male,Private,26268,Bachelors,34,>50K
30,Female,Self-emp,379811,Some-college,25,<=50K
22,Male,Private,123678,Some-college,48,>50K
23,Female,Private,42385,Masters,23,>50K
54,Female,Gov,227093,Masters,21,<=50K
61,Female,Private,205568,HS-grad,31,<=50K
35,Female,Private,38166,Assoc,59,>50K
59,Female,Self-emp,236002,Assoc,50,>50K
23,Female,Self-emp,91951,Masters,32,>50K
58,Male,Self-emp,394011,11th,50,<=50K
40,Female,Self-emp,161786,HS-grad,21,<=50K
56,Male,Private,167289,Bachelors,50,<=50K
55,Male,Private,72499,HS-grad,35,<=50K
52,Male,Private,321828,Masters,42,>50K
29,Male,Gov,186725,Some-college,42,>50K
63,Female,Gov,315492,HS-grad,56,>50K
49,Female,Private,277129,Bachelors,25,>50K
32,Male,Private,296010,Masters,20,<=50K
57,Male,Private,198655,Some-college,31,<=50K
21,Male,Private,327552,Some-college,29,>50K
51,Female,Private,215869,Some-college,45,>50K
39,Female,Self-emp,91539,HS-grad,47,<=50K
59,Female,Private,390767,Assoc,59,<=50K
32,Male,Self-emp,180863,Some-college,38,>50K
29,Male,Gov,320330,Masters,56,>50K
29,Female,Gov,135812,Some-college,56,>50K
49,Male,Self-emp,60793,HS-grad,42,<=50K
28,Male,Gov,371285,Some-college,41,<=50K
18,Female,Private,150831,Some-college,24,<=50K
34,Male,Gov,20671,Bachelors,44,<=50K
64,Female,Private,237065,Masters,44,<=50K
52,Female,Private,271390,Assoc,34,>50K
46,Male,Private,174617,Bachelors,40,<=50K
24,Male,Self-emp,109184,Masters,30,>50K
53,Male,Self-emp,331443,Assoc,50,>50K
45,Male,Gov,247646,HS-grad,23,>50K
39,Male,Private,234580,Some-college,55,<=50K
60,Female,Self-emp,144543,Bachelors,23,<=50K
54,Female,Private,48576,11th,20,<=50K
23,Female,Gov,347727,Assoc,50,>50K
24,Male,Private,109565,Some-college,38,>50K
48,Male,Self-emp,228387,Masters,51,<=50K
23,Female,Private,214521,Masters,43,>50K
46,Male,Self-emp,250550,Masters,36,>50K
35,Male,Private,385151,Some-college,26,>50K
60,Female,Gov,237048,Assoc,34,>50K
42,Female,Gov,380221,Masters,56,>50K
48,Female,Private,226991,Some-college,22,>50K
25,Female,Private,107642,HS-grad,32,>50K
20,Female,Private,378154,Masters,32,>50K
56,Female,Self-emp,55133,Bachelors,44,<=50K
53,Female,Self-emp,292466,Masters,20,<=50K
25,Female,Private,97699,Assoc,57,>50K
24,Male,Self-emp,300826,11th,46,<=50K
42,Female,Gov,339271,Masters,22,>50K
35,Female,Private,344138,Assoc,45,>50K
43,Female,Gov,144559,Bachelors,50,<=50K
41,Male,Self-emp,178888,11th,37,<=50K
62,Male,Private,90456,11th,48,<=50K
35,Female,Gov,358456,Bachelors,32,<=50K
31,Female,Gov,273996,Assoc,43,>50K
50,Male,Private,183118,Some-college,52,<=50K
26,Male,Private,121063,HS-grad,23,>50K
20,Female,Private,208940,Some-college,32,<=50K
41,Female,Gov,228112,Some-college,27,>50K
33,Female,Self-emp,331449,Masters,31,<=50K
55,Female,Self-emp,105728,11th,25,<=50K
19,Female,Private,105410,Assoc,33,>50K
59,Male,Gov,128386,11th,46,>50K
61,Male,Self-emp,89370,Some-college,31,>50K
32,Female,Gov,180148,Some-college,37,<=50K
42,Female,Self-emp,152119,HS-grad,49,<=50K
61,Female,Gov,73641,Bachelors,52,<=50K
53,Female,Self-emp,378829,Bachelors,50,>50K
39,Female,Gov,190465,11th,36,<=50K
30,Male,Gov,145987,Bachelors,58,<=50K
60,Female,Gov,93363,Some-college,21,<=50K
36,Female,Self-emp,232126,Masters,22,>50K
39,Male,Gov,300302,Some-college,50,<=50K
50,Female,Private,364779,Assoc,31,<=50K
24,Female,Private,155608,Some-college,55,>50K
61,Female,Gov,66818,HS-grad,42,>50K
65,Female,Self-emp,193705,11th,36,<=50K
47,Male,Self-emp,48142,Some-college,57,>50K
48,Male,Gov,82818,Some-college,44,<=50K
44,Male,Private,92018,HS-grad,41,<=50K
54,Female,Private,185876,Some-college,31,>50K
49,Female,Gov,112706,11th,60,>50K
18,Female,Self-emp,129776,HS-grad,56,>50K
49,Male,Private,342164,Masters,60,<=50K
43,Female,Self-emp,220968,Bachelors,22,>50K
64,Female,Private,188932,Assoc,32,>50K
61,Male,Gov,150454,HS-grad,42,<=50K
26,Male,Self-emp,283893,Assoc,39,>50K
22,Male,Self-emp,172477,Masters,53,<=50K
45,Male,Self-emp,276994,11th,32,>50K
43,Male,Private,137608,Some-college,28,>50K
64,Male,Gov,284573,HS-grad,27,<=50K
63,Male,Self-emp,355712,11th,54,>50K
56,Male,Gov,76682,Some-college,21,>50K
62,Male,Self-emp,252948,Masters,27,<=50K
48,Male,Private,384480,Some-college,60,>50K
37,Female,Gov,72942,Some-college,53,<=50K
57,Male,Self-emp,75005,Assoc,59,>50K
36,Male,Private,280958,HS-grad,58,>50K
34,Male,Self-emp,388803,Masters,38,>50K
20,Female,Private,380817,Masters,41,>50K
18,Male,Gov,66663,Bachelors,56,<=50K
27,Male,Gov,59346,Some-college,26,<=50K
59,Male,Self-emp,175200,11th,49,>50K
24,Male,Private,172340,11th,40,<=50K
65,Male,Private,44059,Bachelors,28,>50K
39,Female,Self-emp,346005,11th,25,<=50K
39,Male,Private,230122,Masters,49,<=50K
42,Female,Self-emp,360182,HS-grad,27,>50K
62,Male,Private,74375,Masters,57,<=50K
54,Female,Private,340509,Masters,42,>50K
61,Male,Self-emp,275916,Bachelors,46,<=50K
20,Male,Self-emp,363394,11th,20,>50K
60,Female,Gov,294256,Some-college,59,>50K
45,Male,Self-emp,201272,Some-college,44,>50K
53,Male,Private,357326,HS-grad,52,<=50K
49,Male,Private,277765,11th,35,<=50K
35,Male,Gov,136762,Assoc,44,<=50K
33,Male,Self-emp,252882,Assoc,48,>50K
49,Female,Self-emp,82236,Masters,21,>50K
43,Female,Private,312097,Assoc,20,>50K
56,Female,Gov,314824,HS-grad,49,<=50K
41,Male,Private,258267,11th,55,<=50K
63,Female,Gov,257257,Bachelors,26,>50K
18,Female,Self-emp,352220,11th,55,<=50K
62,Male,Private,106064,Masters,28,<=50K
24,Female,Gov,122719,HS-grad,27,<=50K
31,Female,Private,395803,11th,26,<=50K
20,Male,Self-emp,259802,Some-college,57,>50K
49,Male,Gov,45465,Assoc,47,<=50K
50,Male,Gov,323329,HS-grad,28,>50K
42,Female,Gov,221674,Masters,58,>50K
35,Female,Self-emp,174231,Masters,28,>50K
44,Female,Gov,307208,11th,55,>50K
30,Male,Gov,394543,11th,42,>50K
63,Male,Gov,304421,Some-college,60,<=50K
63,Male,Self-emp,314796,Masters,57,<=50K
61,Female,Self-emp,26695,Assoc,26,>50K
42,Male,Private,371406,Bachelors,32,<=50K
28,Female,Gov,151366,HS-grad,23,<=50K
31,Male,Self-emp,257289,Bachelors,59,>50K
65,Female,Private,287870,Some-college,38,>50K
42,Female,Self-emp,379215,11th,55,>50K
18,Female,Private,345353,Masters,34,<=50K
55,Male,Gov,121448,11th,48,>50K
61,Male,Private,111118,Some-college,52,>50K
42,Male,Self-emp,166335,Assoc,36,>50K
28,Female,Private,193310,Masters,29,>50K
27,Female,Gov,46662,Some-college,59,<=50K
49,Female,Private,391028,11th,53,>50K
29,Male,Gov,103556,Masters,54,<=50K
23,Female,Private,131858,Some-college,41,<=50K
41,Female,Private,344157,Assoc,50,>50K
25,Female,Self-emp,146011,Some-college,59,>50K
20,Female,Self-emp,79440,Masters,36,<=50K
19,Female,Gov,286723,Masters,51,>50K
36,Male,Self-emp,289428,Bachelors,26,>50K
52,Male,Gov,54326,HS-grad,60,>50K
61,Female,Private,127782,Assoc,47,>50K
65,Male,Private,260766,Some-college,41,>50K
23,Male,Private,113319,11th,55,>50K
54,Male,Self-emp,233716,Masters,48,<=50K
45,Female,Private,224211,Some-college,27,>50K
59,Male,Gov,327027,Bachelors,24,<=50K
50,Male,Self-emp,379597,11th,58,>50K
36,Female,Self-emp,227153,Some-college,21,<=50K
28,Male,Private,224992,Assoc,38,>50K
37,Female,Private,310206,Assoc,29,>50K
20,Male,Gov,332818,Masters,54,>50K
37,Male,Gov,200277,HS-grad,46,>50K
28,Male,Private,343425,11th,32,>50K
29,Male,Gov,261835,Some-college,55,>50K
36,Male,Self-emp,71486,HS-grad,57,<=50K
39,Female,Private,371952,Some-college,35,>50K
36,Male,Private,186611,Masters,48,<=50K
57,Female,Gov,326273,HS-grad,56,<=50K
38,Female,Private,22533,11th,35,>50K
63,Female,Self-emp,208474,HS-grad,41,<=50K
47,Female,Self-emp,180155,Masters,55,>50K
29,Male,Self-emp,93401,Assoc,32,<=50K
64,Male,Gov,59531,Bachelors,52,>50K
55,Female,Gov,131547,Bachelors,55,<=50K
52,Female,Gov,97926,11th,45,>50K
55,Female,Private,263637,Assoc,52,>50K
43,Female,Gov,25553,Some-college,35,>50K
50,Male,Self-emp,103478,HS-grad,56,>50K
65,Female,Self-emp,41191,HS-grad,51,>50K
22,Female,Self-emp,142693,Bachelors,33,<=50K
42,Female,Self-emp,44346,Bachelors,40,>50K
63,Female,Gov,158053,Assoc,54,>50K
42,Female,Self-emp,328112,Some-college,24,<=50K
42,Male,Gov,232778,11th,42,<=50K
48,Male,Gov,92859,Masters,30,>50K
22,Female,Private,98769,HS-grad,30,<=50K
56,Male,Gov,140767,Masters,41,>50K
48,Female,Self-emp,130469,Assoc,30,<=50K
19,Male,Private,87048,Assoc,57,>50K
26,Male,Gov,96999,Bachelors,30,<=50K
29,Female,Gov,315491,Some-college,21,<=50K
23,Male,Self-emp,337994,Masters,50,>50K
32,Female,Gov,94822,Assoc,31,<=50K
28,Female,Self-emp,332755,Assoc,24,>50K
42,Female,Private,76922,Bachelors,32,<=50K
27,Male,Private,269492,Assoc,58,>50K
52,Male,Private,272833,Some-college,28,>50K
61,Female,Gov,240559,11th,22,<=50K
32,Female,Self-emp,203772,Assoc,56,>50K
45,Male,Self-emp,270159,HS-grad,25,<=50K
56,Female,Self-emp,119101,Bachelors,20,>50K
51,Male,Self-emp,363170,HS-grad,40,<=50K
41,Male,Private,243384,Some-college,57,<=50K
34,Female,Gov,211702,Assoc,37,<=50K
31,Female,Gov,312323,Masters,31,<=50K
53,Female,Self-emp,180774,Assoc,42,<=50K
65,Male,Gov,82435,Some-college,34,<=50K
62,Male,Private,132437,Assoc,45,<=50K
53,Male,Private,224002,Some-college,20,>50K
27,Female,Gov,248263,Bachelors,24,<=50K
32,Female,Private,339306,Bachelors,44,<=50K
57,Female,Gov,333247,Bachelors,31,<=50K
46,Male,Private,364396,Assoc,38,>50K
20,Male,Gov,108857,Some-college,22,<=50K
33,Male,Private,65530,11th,45,<=50K
60,Female,Self-emp,327274,HS-grad,53,>50K
65,Male,Private,308144,11th,55,<=50K
40,Female,Private,337909,HS-grad,49,<=50K
54,Male,Self-emp,111768,Masters,52,>50K
53,Male,Gov,174272,11th,27,<=50K
52,Female,Gov,252138,Masters,56,<=50K
33,Female,Self-emp,377351,Masters,57,>50K
48,Male,Self-emp,55417,Masters,60,>50K
61,Male,Self-emp,236229,11th,53,>50K
62,Female,Private,170622,Bachelors,45,<=50K
22,Male,Self-emp,184559,11th,33,<=50K
29,Male,Self-emp,124682,HS-grad,35,<=50K
31,Male,Private,150912,Assoc,42,>50K
24,Male,Private,374320,Some-college,51,>50K
52,Male,Self-emp,214613,Assoc,40,<=50K
54,Female,Self-emp,115877,Assoc,37,<=50K
32,Male,Private,295636,Masters,50,>50K
50,Female,Self-emp,379839,HS-grad,49,>50K
62,Female,Self-emp,381344,Bachelors,20,>50K
42,Male,Self-emp,209583,Assoc,36,>50K
53,Female,Private,161247,Masters,59,<=50K
41,Male,Self-emp,242268,HS-grad,46,<=50K
41,Female,Self-emp,256311,HS-grad,56,>50K
54,Male,Private,397914,11th,35,<=50K
42,Male,Private,98406,Masters,20,>50K
44,Female,Private,350643,Assoc,54,<=50K
49,Female,Self-emp,314722,Assoc,23,<=50K
24,Male,Private,132966,11th,50,>50K
46,Female,Self-emp,209248,11th,55,<=50K
40,Male,Self-emp,83563,11th,58,>50K
54,Male,Self-emp,206179,11th,52,<=50K
65,Female,Private,219790,Assoc,38,<=50K
58,Male,Private,355848,11th,46,<=50K
22,Male,Private,200158,HS-grad,40,<=50K
59,Female,Gov,160232,Assoc,45,<=50K
46,Female,Gov,327714,Assoc,48,<=50K
28,Male,Private,85556,Some-college,35,<=50K
65,Male,Private,107509,Masters,26,>50K
22,Female,Gov,48220,Bachelors,45,>50K
24,Female,Gov,101408,Bachelors,44,<=50K
32,Male,Gov,168989,Masters,60,>50K
26,Male,Private,38431,Some-college,42,<=50K
48,Female,Gov,162823,Assoc,48,>50K
62,Male,Gov,333306,Masters,60,<=50K
51,Female,Self-emp,272524,Assoc,34,>50K
46,Female,Self-emp,236113,11th,29,<=50K
18,Male,Gov,91460,11th,38,<=50K
52,Male,Gov,277913,Masters,39,>50K
45,Female,Gov,141223,Bachelors,55,<=50K
30,Female,Gov,249169,Masters,35,>50K
63,Female,Self-emp,135653,11th,25,<=50K
58,Male,Gov,341501,Some-college,37,<=50K
59,Female,Self-emp,118566,Bachelors,31,>50K
36,Male,Gov,258730,Assoc,48,<=50K
62,Female,Private,188109,Bachelors,29,>50K
52,Male,Private,73620,11th,37,>50K
63,Female,Gov,24301,HS-grad,25,>50K
18,Female,Private,199260,Masters,39,<=50K
41,Female,Gov,36639,11th,25,>50K
21,Female,Self-emp,57426,Assoc,50,>50K
30,Female,Self-emp,26614,Bachelors,35,<=50K
46,Male,Gov,37569,HS-grad,49,>50K
51,Male,Self-emp,224012,Some-college,39,<=50K
28,Male,Gov,308138,Assoc,27,<=50K
48,Female,Private,208967,Bachelors,33,>50K
33,Female,Self-emp,27899,HS-grad,37,>50K
43,Male,Private,42016,Assoc,50,>50K
41,Male,Private,102679,Masters,25,<=50K
58,Male,Private,206393,Some-college,29,>50K
26,Female,Private,186062,Assoc,42,<=50K
64,Male,Private,381365,Masters,42,>50K
34,Male,Self-emp,390475,Masters,55,<=50K
52,Female,Private,317114,HS-grad,54,<=50K
38,Female,Self-emp,333880,Assoc,30,>50K
51,Male,Self-emp,175017,11th,54,<=50K
47,Male,Gov,285267,Masters,31,>50K
57,Female,Gov,145192,11th,24,<=50K
30,Female,Gov,100809,Assoc,38,<=50K
44,Female,Private,70466,Assoc,24,>50K
26,Male,Private,125947,Bachelors,51,>50K
24,Male,Gov,356462,Masters,51,<=50K
21,Female,Private,337694,Some-college,24,>50K
31,Female,Private,265397,Some-college,23,<=50K
53,Female,Self-emp,391423,Bachelors,59,<=50K
51,Male,Gov,56903,11th,24,>50K
51,Male,Private,141119,Assoc,44,>50K
30,Male,Gov,347850,HS-grad,55,<=50K
65,Male,Gov,322285,11th,49,<=50K
24,Male,Private,308340,Masters,52,<=50K
60,Male,Gov,334528,Masters,42,<=50K
53,Female,Self-emp,236186,Some-college,47,<=50K
56,Male,Gov,306065,HS-grad,44,<=50K
41,Female,Self-emp,228189,Bachelors,22,<=50K
56,Male,Gov,90823,11th,20,<=50K
32,Male,Self-emp,31377,Some-college,37,>50K
24,Male,Self-emp,206466,HS-grad,28,<=50K
41,Male,Private,154345,11th,25,<=50K
54,Male,Gov,60475,Some-college,40,<=50K
29,Female,Gov,388494,Assoc,26,<=50K
20,Female,Private,49319,11th,42,<=50K
44,Male,Private,362244,Assoc,20,<=50K
21,Female,Gov,41591,11th,54,>50K
38,Male,Private,46486,Some-college,45,<=50K
56,Male,Private,246458,11th,45,>50K
26,Female,Private,269484,Assoc,23,<=50K
34,Male,Self-emp,283099,Masters,28,>50K
48,Male,Self-emp,227260,Some-college,56,>50K
53,Male,Private,57562,11th,47,<=50K
61,Male,Private,372189,Masters,47,<=50K
40,Male,Self-emp,200630,Assoc,21,<=50K
28,Female,Gov,251845,Assoc,29,<=50K
20,Male,Private,379325,11th,29,>50K
25,Male,Private,345584,HS-grad,38,>50K
39,Male,Self-emp,255961,Masters,21,<=50K
31,Male,Private,306483,Assoc,36,<=50K
57,Male,Gov,386348,Some-college,21,<=50K
55,Male,Self-emp,109296,Bachelors,38,>50K
62,Female,Private,263773,Some-college,20,>50K
42,Female,Gov,366082,11th,26,>50K
36,Female,Private,219597,Assoc,26,<=50K
49,Male,Private,124267,Assoc,49,>50K
20,Male,Gov,179869,11th,51,<=50K
65,Male,Private,201812,Some-college,42,<=50K
58,Female,Private,282800,11th,23,<=50K
42,Male,Gov,166902,HS-grad,29,<=50K
43,Male,Private,220386,Assoc,59,>50K
44,Male,Gov,100084,Masters,39,<=50K
46,Male,Private,362083,HS-grad,57,>50K
26,Female,Gov,389694,Assoc,28,<=50K
27,Male,Self-emp,55554,Assoc,54,>50K
29,Female,Private,35457,11th,46,<=50K
37,Female,Gov,353891,Some-college,37,>50K
30,Male,Private,116860,Bachelors,59,<=50K
56,Male,Gov,141730,HS-grad,21,<=50K
23,Female,Private,283362,Assoc,50,<=50K
29,Female,Self-emp,268432,HS-grad,30,>50K
32,Male,Self-emp,27871,11th,46,>50K
65,Male,Private,54674,HS-grad,48,<=50K
62,Female,Self-emp,149385,Masters,45,>50K
56,Female,Gov,184048,Masters,59,>50K
51,Male,Self-emp,259547,Bachelors,35,<=50K
65,Male,Gov,223108,Assoc,60,>50K
30,Female,Self-emp,228687,11th,38,<=50K
28,Female,Self-emp,341458,Bachelors,53,>50K
47,Female,Private,398875,Assoc,27,>50K
55,Male,Self-emp,236824,11th,48,>50K
29,Female,Gov,393625,HS-grad,49,>50K
34,Female,Gov,360040,Some-college,30,>50K
23,Male,Gov,255614,Some-college,43,>50K
51,Female,Gov,288260,Assoc,30,<=50K
53,Female,Private,109592,11th,56,>50K
28,Male,Private,393317,Bachelors,46,<=50K
37,Female,Self-emp,348441,HS-grad,27,>50K
30,Male,Gov,152703,Bachelors,49,<=50K
49,Male,Gov,278718,HS-grad,33,<=50K
47,Female,Self-emp,61631,Assoc,58,>50K
33,Female,Gov,349586,Assoc,33,>50K
29,Male,Private,362505,11th,22,>50K
20,Female,Self-emp,65981,Bachelors,26,<=50K
29,Male,Gov,169097,Assoc,58,>50K
47,Female,Private,68824,11th,40,<=50K
42,Male,Self-emp,308605,Bachelors,38,<=50K
26,Male,Gov,163874,11th,53,<=50K
51,Male,Gov,129602,Assoc,23,>50K
54,Male,Self-emp,399623,Some-college,58,<=50K
45,Female,Self-emp,295456,Assoc,59,<=50K
26,Female,Gov,351275,Masters,51,>50K
57,Male,Gov,172299,HS-grad,20,>50K
19,Female,Gov,81827,Some-college,33,<=50K
44,Male,Self-emp,203317,Assoc,60,>50K
18,Male,Gov,167653,11th,24,<=50K
37,Female,Private,79683,Some-college,41,<=50K
43,Male,Private,121720,11th,41,<=50K
48,Male,Gov,91174,Masters,29,<=50K
52,Female,Self-emp,237030,Some-college,23,<=50K
54,Female,Gov,300958,Bachelors,33,<=50K
40,Male,Private,167041,Bachelors,41,<=50K
58,Male,Gov,337555,Masters,31,>50K
37,Female,Gov,36582,11th,46,>50K
49,Male,Self-emp,256929,11th,33,<=50K
29,Male,Self-emp,39605,HS-grad,25,<=50K
50,Male,Self-emp,282172,HS-grad,32,<=50K
48,Female,Self-emp,95127,Bachelors,53,>50K
31,Male,Self-emp,223207,Some-college,53,>50K
18,Female,Private,380213,Assoc,25,<=50K
47,Male,Private,292932,Some-college,39,>50K
54,Female,Gov,130019,11th,32,>50K
36,Female,Gov,187326,Masters,27,<=50K
27,Male,Self-emp,80010,Bachelors,59,>50K
31,Female,Gov,186977,11th,29,<=50K
54,Male,Private,57351,11th,59,<=50K
52,Female,Private,88196,Bachelors,50,>50K
24,Female,Private,65151,Masters,45,>50K
63,Female,Gov,206449,11th,41,>50K
63,Male,Self-emp,317685,HS-grad,25,<=50K
24,Female,Self-emp,378863,Some-college,49,<=50K
32,Male,Private,343455,11th,43,<=50K
29,Female,Self-emp,257650,Masters,21,>50K
48,Male,Self-emp,270951,Masters,30,<=50K
40,Male,Gov,73966,Masters,26,<=50K
53,Male,Self-emp,299312,Masters,45,<=50K
33,Male,Gov,103372,Masters,44,>50K
39,Male,Gov,329838,Masters,47,<=50K
52,Male,Private,367399,Some-college,24,<=50K
25,Female,Self-emp,311025,Bachelors,48,>50K
37,Female,Private,333660,Bachelors,58,<=50K
38,Female,Gov,366116,Bachelors,25,>50K
26,Male,Private,366492,HS-grad,48,<=50K
42,Female,Private,127825,Some-college,40,<=50K
54,Female,Self-emp,396329,11th,25,>50K
57,Female,Private,174237,Bachelors,43,>50K
18,Female,Private,167958,Bachelors,35,<=50K
62,Female,Gov,186790,Some-college,44,<=50K
42,Female,Gov,130738,Some-college,31,<=50K
26,Male,Gov,221638,11th,46,>50K
36,Male,Private,26083,Bachelors,21,>50K
64,Female,Gov,248974,HS-grad,25,>50K
59,Female,Self-emp,384584,Assoc,47,>50K
47,Female,Gov,255953,Masters,42,>50K
29,Female,Gov,23895,Assoc,51,>50K
63,Female,Self-emp,306348,Assoc,43,>50K
20,Female,Gov,213241,Bachelors,57,<=50K
62,Male,Private,295989,11th,49,>50K
51,Male,Private,267700,Some-college,24,<=50K
57,Male,Self-emp,300511,Bachelors,50,<=50K
50,Female,Gov,193808,Masters,42,<=50K
36,Male,Private,384406,Assoc,39,<=50K
21,Female,Gov,108646,Assoc,23,<=50K
65,Male,Self-emp,274153,Bachelors,28,>50K
35,Female,Private,342855,11th,37,<=50K
18,Male,Gov,111547,Assoc,29,<=50K
41,Male,Self-emp,387407,HS-grad,51,>50K
51,Male,Self-emp,64250,HS-grad,58,>50K
49,Female,Self-emp,144752,Some-college,48,>50K
31,Female,Private,356729,11th,27,>50K
28,Female,Self-emp,269682,11th,50,>50K
42,Female,Self-emp,157691,HS-grad,53,<=50K
18,Female,Self-emp,220280,Some-college,40,>50K
24,Female,Self-emp,340070,Some-college,37,<=50K
35,Female,Private,153873,Some-college,57,<=50K
47,Male,Gov,372263,Assoc,32,<=50K
61,Male,Self-emp,307106,Bachelors,20,>50K
18,Female,Private,295389,Bachelors,48,<=50K
32,Female,Self-emp,121229,Bachelors,21,>50K
21,Male,Gov,354539,Bachelors,27,>50K
56,Male,Self-emp,364139,Some-college,56,>50K
25,Male,Self-emp,174438,Masters,24,<=50K
35,Female,Gov,370003,11th,36,>50K
22,Female,Private,220696,Masters,41,>50K
34,Female,Private,250988,Bachelors,51,>50K
57,Female,Private,358419,Masters,26,>50K
52,Female,Private,341895,Some-college,26,<=50K
63,Female,Private,38277,Bachelors,24,<=50K
46,Male,Self-emp,98042,Some-college,60,>50K
