age,sex,workclass,fnlwgt,education,hours_per_week,label
22,Female,Self-emp,385101,HS-grad,55,<=50K
24,Male,Self-emp,324288,Bachelors,39,<=50K
59,Male,Gov,92121,Masters,50,<=50K
27,Male,Private,122579,Some-college,20,<=50K
64,Male,Gov,97387,Masters,47,>50K
21,Male,Self-emp,268447,HS-grad,23,>50K
50,Female,Gov,247447,HS-grad,60,<=50K
33,Male,Private,146277,Masters,51,<=50K
62,Male,Gov,216802,Some-college,25,<=50K
59,Female,Self-emp,351524,Some-college,48,<=50K
18,Male,Private,63325,Bachelors,51,>50K
19,Female,Self-emp,383712,Some-college,26,>50K
42,Female,Gov,388436,Masters,39,>50K
24,Female,Private,394220,Assoc,31,<=50K
62,Male,Self-emp,311535,Assoc,53,<=50K
22,Male,Private,365286,Bachelors,31,>50K
18,Female,Self-emp,84511,Bachelors,28,>50K
59,Male,Private,314910,11th,22,>50K
25,Female,Self-emp,305436,HS-grad,47,>50K
33,Female,Private,292337,11th,54,<=50K
26,Female,Gov,184068,Assoc,42,>50K
62,Male,Gov,43454,HS-grad,22,>50K
27,Female,Private,90363,Assoc,55,>50K
55,Female,Self-emp,87366,Some-college,59,<=50K
22,Female,Self-emp,220163,Some-college,30,<=50K
47,Male,Self-emp,374694,Masters,29,>50K
22,Female,Gov,385325,Some-college,32,<=50K
54,Male,Self-emp,100473,11th,47,<=50K
19,Male,Private,161623,Bachelors,54,>50K
61,Female,Private,192678,Some-college,25,<=50K
39,Female,Private,138366,11th,20,>50K
42,Male,Self-emp,75051,Bachelors,31,<=50K
55,Female,Private,297327,11th,56,<=50K
53,Female,Gov,71939,Bachelors,30,<=50K
42,Male,Self-emp,375368,Assoc,55,<=50K
48,Male,Self-emp,24979,Some-college,52,>50K
60,Male,Private,218600,Assoc,37,>50K
64,Female,Gov,150606,Some-college,58,<=50K
63,Female,Private,250141,11th,49,<=50K
35,Female,Gov,396683,HS-grad,39,>50K
37,Female,Self-emp,67259,Some-college,25,>50K
64,Male,Private,106566,Assoc,23,>50K
65,Female,Gov,278395,Bachelors,47,>50K
48,Female,Gov,379201,Some-college,54,>50K
43,Male,Gov,119711,Some-college,20,<=50K
62,Female,Private,366645,Assoc,58,>50K
56,Female,Private,373643,Assoc,34,>50K
22,Female,Private,289318,11th,23,<=50K
49,Female,Private,215708,Bachelors,41,>50K
52,Male,Self-emp,176855,Masters,38,<=50K
31,Male,Gov,350918,Assoc,45,>50K
37,Male,Self-emp,343878,Masters,23,<=50K
18,Female,Self-emp,176421,11th,26,>50K
40,Male,Self-emp,205877,Bachelors,26,<=50K
49,Male,Private,297398,Assoc,29,<=50K
25,Female,Private,101595,Some-college,36,>50K
48,Female,Self-emp,176911,11th,47,>50K
52,Female,Private,249938,Some-college,48,>50K
26,Female,Gov,247520,Bachelors,42,>50K
25,Male,Self-emp,41105,HS-grad,45,<=50K
65,Female,Private,104049,Some-college,32,<=50K
60,Female,Private,240775,Masters,55,<=50K
61,Male,Self-emp,229650,Assoc,44,>50K
25,Male,Private,86125,HS-grad,42,>50K
61,Male,Private,375629,11th,47,>50K
45,Female,Self-emp,167966,Masters,25,<=50K
33,Male,Gov,288036,HS-grad,35,<=50K
25,Female,Gov,149684,Some-college,47,>50K
48,Male,Gov,283367,Assoc,31,>50K
55,Male,Private,83156,HS-grad,45,>50K
35,Male,Private,243505,Bachelors,59,>50K
23,Male,Self-emp,233541,Assoc,39,>50K
32,Female,Self-emp,271236,Bachelors,52,<=50K
59,Male,Self-emp,77700,11th,43,<=50K
40,Female,Private,187688,Bachelors,31,>50K
18,Male,Gov,188631,HS-grad,38,<=50K
35,Male,Self-emp,116909,11th,51,<=50K
39,Female,Private,70796,Some-college,20,>50K
39,Female,Gov,209469,Some-college,57,<=50K
33,Female,Private,326355,Masters,25,>50K
26,Male,Private,327527,Some-college,32,>50K
63,Female,Private,59258,Assoc,59,<=50K
37,Female,Private,299737,Some-college,29,>50K
26,Male,Self-emp,308618,Some-college,36,<=50K
41,Female,Gov,396085,Bachelors,47,>50K
48,Female,Gov,284172,Bachelors,30,<=50K
62,Male,Self-emp,43826,Assoc,23,>50K
65,Female,Self-emp,378976,Assoc,52,>50K
28,Female,Gov,221405,Assoc,44,<=50K
56,Female,Private,116503,Bachelors,30,>50K
55,Male,Gov,258782,Assoc,53,<=50K
37,Male,Self-emp,391329,11th,55,>50K
28,Male,Private,299742,HS-grad,38,>50K
58,Male,Self-emp,89715,11th,23,>50K
31,Male,Private,360077,11th,60,<=50K
38,Male,Gov,307978,11th,28,<=50K
57,Female,Self-emp,50022,Some-college,20,<=50K
32,Female,Private,154211,Bachelors,54,>50K
64,Female,Gov,154922,Some-college,60,>50K
46,Male,Self-emp,160925,HS-grad,57,<=50K
27,Female,Private,247490,11th,29,<=50K
23,Female,Private,260852,HS-grad,31,>50K
54,Female,Gov,114585,Some-college,38,>50K
37,Male,Private,226672,Some-college,58,>50K
22,Male,Private,243553,HS-grad,49,<=50K
24,Male,Gov,26180,Assoc,26,<=50K
42,Male,Private,27105,Some-college,22,>50K
33,Male,Self-emp,94782,Some-college,58,>50K
18,Male,Gov,197413,Some-college,25,>50K
26,Female,Gov,252954,HS-grad,39,<=50K
48,Male,Private,49294,Assoc,37,>50K
19,Male,Private,305549,11th,26,<=50K
27,Male,Private,32583,HS-grad,47,<=50K
27,Female,Gov,170390,HS-grad,44,>50K
49,Male,Private,137714,Bachelors,38,<=50K
22,Female,Private,209002,Bachelors,22,>50K
29,Female,Gov,195554,Assoc,31,<=50K
27,Female,Gov,170473,11th,26,<=50K
49,Female,Self-emp,392929,Bachelors,20,>50K
59,Male,Self-emp,97479,Masters,48,<=50K
22,Male,Gov,244108,Some-college,37,>50K
23,Female,Private,115353,Masters,42,<=50K
49,Female,Self-emp,383552,Masters,58,<=50K
26,Male,Self-emp,239498,Assoc,51,<=50K
52,Male,Self-emp,63839,Assoc,46,>50K
62,Male,Private,209639,Bachelors,33,>50K
41,Female,Private,77753,Bachelors,42,<=50K
26,Female,Self-emp,95570,Assoc,46,>50K
31,Male,Private,92247,Bachelors,29,<=50K
64,Male,Gov,242669,11th,23,>50K
60,Male,Self-emp,331388,HS-grad,21,>50K
41,Male,Private,148474,Bachelors,20,<=50K
27,Male,Self-emp,93459,Some-college,53,<=50K
48,Female,Gov,196861,Masters,20,<=50K
25,Male,Private,356831,Bachelors,58,>50K
50,Male,Private,227822,Masters,49,<=50K
54,Female,Gov,139178,Masters,30,<=50K
23,Female,Private,131077,Masters,59,>50K
32,Female,Private,313231,Assoc,24,<=50K
48,Female,Gov,356535,Masters,44,>50K
21,Female,Gov,242414,HS-grad,37,>50K
24,Male,Self-emp,336245,11th,21,>50K
36,Male,Gov,75818,Bachelors,33,>50K
37,Male,Gov,125762,Some-college,22,>50K
35,Male,Gov,316116,Bachelors,56,<=50K
20,Male,Self-emp,68869,11th,20,<=50K
36,Female,Gov,122175,11th,45,<=50K
26,Male,Self-emp,233535,Some-college,52,>50K
50,Male,Private,327849,Masters,50,>50K
36,Male,Private,377760,Masters,25,>50K
63,Male,Private,377281,Some-college,29,>50K
50,Female,Self-emp,88785,11th,38,<=50K
57,Female,Private,393692,Some-college,44,>50K
31,Male,Private,317219,Some-college,51,>50K
18,Male,Self-emp,306856,Bachelors,51,>50K
47,Female,Private,174983,HS-grad,24,<=50K
54,Female,Self-emp,66781,Bachelors,31,<=50K
34,Female,Self-emp,251759,Some-college,28,>50K
54,Female,Private,210564,11th,45,<=50K
57,Male,Self-emp,212273,Assoc,59,<=50K
41,Male,Gov,236632,Assoc,48,<=50K
61,Male,Gov,357571,Bachelors,35,>50K
27,Male,Self-emp,217038,HS-grad,56,<=50K
22,Male,Self-emp,262367,Some-college,25,<=50K
47,Female,Gov,300554,Masters,26,>50K
29,Male,Self-emp,247076,HS-grad,45,<=50K
22,Female,Self-emp,336863,Masters,33,<=50K
25,Female,Self-emp,40070,Assoc,29,<=50K
27,Male,Self-emp,317903,Bachelors,58,<=50K
21,Female,Self-emp,268202,HS-grad,23,>50K
19,Female,Self-emp,152157,Some-college,31,>50K
27,Male,Self-emp,232372,Bachelors,39,<=50K
44,Male,Gov,156025,HS-grad,23,>50K
45,Female,Self-emp,106262,HS-grad,42,<=50K
48,Female,Gov,381145,HS-grad,47,<=50K
62,Female,Private,314077,Assoc,32,>50K
64,Male,Self-emp,368160,Some-college,40,>50K
27,Female,Private,281853,11th,27,<=50K
34,Male,Self-emp,85912,Some-college,48,>50K
20,Male,Gov,118386,Masters,54,>50K
56,Female,Private,202497,HS-grad,32,>50K
41,Female,Private,178305,11th,52,>50K
62,Female,Gov,259074,Masters,46,<=50K
40,Female,Gov,196069,Bachelors,31,<=50K
45,Female,Private,309802,Assoc,30,<=50K
42,Female,Gov,380998,Some-college,47,<=50K
62,Male,Private,74427,Bachelors,21,<=50K
24,Female,Gov,347064,Assoc,26,<=50K
50,Male,Gov,171993,Masters,33,>50K
47,Female,Private,122529,Masters,27,<=50K
47,Female,Gov,389012,Some-college,45,>50K
41,Male,Gov,168690,11th,36,<=50K
44,Male,Private,237347,Bachelors,20,>50K
27,Female,Gov,334544,11th,41,>50K
54,Female,Private,311367,Masters,32,<=50K
21,Female,Private,353590,Masters,31,<=50K
38,Male,Self-emp,141094,Bachelors,28,>50K
58,Female,Gov,156435,Assoc,30,<=50K
31,Male,Private,33442,Masters,20,>50K
19,Male,Gov,220490,Bachelors,28,<=50K
58,Female,Private,145683,Some-college,34,<=50K
30,Male,Gov,218236,11th,23,<=50K
23,Male,Gov,32132,Some-college,57,>50K
25,Female,Gov,84321,Bachelors,29,<=50K
34,Male,Private,60570,Masters,43,>50K
43,Male,Self-emp,31511,Masters,24,<=50K
58,Male,Private,380362,Masters,44,<=50K
58,Female,Private,114270,11th,20,>50K
60,Male,Private,199731,11th,50,>50K
28,Female,Private,121106,Assoc,21,>50K
51,Male,Private,211307,Bachelors,33,>50K
38,Male,Private,63748,Some-college,28,<=50K
35,Female,Private,68218,11th,55,<=50K
47,Female,Self-emp,288779,Masters,32,<=50K
29,Male,Gov,396122,11th,45,>50K
55,Female,Private,127915,Some-college,51,<=50K
46,Female,Gov,162435,11th,59,>50K
56,Female,Self-emp,124711,Assoc,42,<=50K
58,Male,Self-emp,107686,Bachelors,52,<=50K
55,Female,Self-emp,336608,Some-college,53,<=50K
43,Male,Private,114321,11th,47,>50K
40,Male,Private,132818,Some-college,43,<=50K
27,Female,Private,25050,11th,20,<=50K
31,Female,Gov,188590,HS-grad,55,>50K
42,Female,Gov,131240,Assoc,33,>50K
53,Female,Gov,338716,Some-college,24,<=50K
61,Female,Self-emp,187835,HS-grad,32,>50K
49,Female,Private,163872,Masters,27,>50K
46,Male,Gov,191376,Assoc,44,>50K
54,Male,Self-emp,29351,Some-college,56,>50K
47,Female,Private,231188,Bachelors,54,>50K
39,Male,Private,266359,Bachelors,46,<=50K
35,Female,Self-emp,229895,Bachelors,55,<=50K
49,Male,Self-emp,176470,Some-college,49,<=50K
59,Male,Self-emp,343997,Bachelors,21,>50K
21,Male,Private,75121,11th,47,>50K
28,Male,Private,399641,11th,54,>50K
62,Male,Self-emp,42584,Bachelors,23,<=50K
22,Female,Self-emp,380669,Assoc,44,<=50K
62,Male,Private,325897,Masters,27,>50K
38,Male,Gov,236685,Some-college,48,>50K
51,Male,Gov,270571,Some-college,51,<=50K
38,Female,Private,68129,11th,38,>50K
40,Male,Gov,359284,Some-college,33,>50K
22,Female,Private,131398,Bachelors,33,<=50K
42,Male,Self-emp,74806,11th,33,<=50K
37,Female,Gov,100739,Assoc,26,>50K
32,Female,Self-emp,257204,Assoc,52,>50K
43,Male,Private,165667,Masters,30,<=50K
54,Male,Private,261672,Bachelors,27,>50K
19,Female,Private,159857,Bachelors,50,<=50K
40,Female,Private,308517,Bachelors,42,<=50K
31,Male,Self-emp,283292,Masters,52,<=50K
21,Female,Self-emp,213871,Bachelors,23,<=50K
64,Female,Private,174143,HS-grad,45,>50K
56,Female,Gov,338477,Masters,53,<=50K
24,Male,Gov,150518,Bachelors,34,>50K
21,Male,Gov,159554,HS-grad,24,>50K
35,Male,Gov,386745,Some-college,45,<=50K
43,Male,Private,382641,11th,51,>50K
28,Male,Self-emp,353918,11th,58,<=50K
64,Male,Private,117034,Assoc,59,<=50K
65,Female,Gov,145105,HS-grad,40,>50K
28,Male,Self-emp,258664,HS-grad,20,<=50K
45,Female,Private,113069,11th,24,>50K
61,Male,Gov,204624,Masters,57,>50K
49,Male,Self-emp,77349,Bachelors,21,<=50K
32,Male,Private,69235,Bachelors,39,<=50K
46,Female,Gov,203910,Assoc,36,<=50K
34,Female,Self-emp,27109,11th,39,<=50K
51,Female,Private,161524,Some-college,53,>50K
27,Female,Private,365698,HS-grad,42,<=50K
19,Male,Gov,384802,Masters,43,>50K
65,Male,Private,218064,Some-college,26,<=50K
58,Female,Gov,111725,11th,42,<=50K
43,Female,Self-emp,182174,HS-grad,22,<=50K
57,Male,Self-emp,258565,Assoc,42,<=50K
25,Male,Self-emp,379413,HS-grad,49,>50K
51,Female,Gov,312626,Some-college,30,<=50K
49,Female,Private,174521,Bachelors,49,>50K
31,Female,Gov,84715,Bachelors,51,<=50K
18,Female,Self-emp,366162,Bachelors,23,<=50K
26,Female,Self-emp,283189,Some-college,55,>50K
23,Female,Private,123141,Masters,57,>50K
36,Male,Private,268081,11th,35,<=50K
45,Female,Private,156975,11th,58,<=50K
29,Female,Gov,189072,Assoc,28,>50K
34,Male,Self-emp,310604,HS-grad,39,<=50K
23,Female,Gov,349420,Masters,54,>50K
42,Female,Private,92671,Assoc,48,<=50K
50,Female,Self-emp,205699,Masters,49,<=50K
44,Female,Private,313029,Bachelors,46,>50K
26,Female,Private,324256,Assoc,43,>50K
57,Female,Private,225866,HS-grad,45,>50K
47,Female,Private,64385,Bachelors,37,>50K
39,Male,Self-emp,316455,Masters,41,>50K
25,Male,Gov,127512,Assoc,29,<=50K
26,Male,Gov,355370,HS-grad,39,<=50K
64,Male,Self-emp,346979,Some-college,32,>50K
22,Male,Private,336560,Bachelors,53,>50K
33,Male,Private,268377,Bachelors,52,<=50K
43,Male,Private,177246,Masters,50,>50K
33,Female,Gov,377208,Masters,59,>50K
45,Male,Gov,31354,HS-grad,29,>50K
28,Male,Self-emp,271902,11th,38,>50K
55,Female,Self-emp,370066,11th,45,<=50K
62,Male,Self-emp,238573,Masters,29,>50K
36,Female,Private,315808,Masters,20,<=50K
20,Female,Private,205979,HS-grad,49,<=50K
35,Male,Private,207562,Assoc,52,>50K
40,Female,Gov,52907,HS-grad,29,<=50K
59,Female,Self-emp,394961,HS-grad,37,<=50K
43,Male,Gov,273621,Masters,50,>50K
54,Female,Private,385831,11th,57,<=50K
55,Female,Private,43555,Bachelors,30,>50K
24,Male,Self-emp,376160,Masters,40,>50K
64,Male,Private,111225,Some-college,44,<=50K
22,Male,Gov,151325,Bachelors,22,>50K
46,Female,Gov,350979,Bachelors,31,<=50K
24,Female,Self-emp,89843,Some-college,56,>50K
30,Female,Self-emp,249383,Some-college,38,>50K
30,Male,Self-emp,297101,HS-grad,25,>50K
58,Male,Private,37426,HS-grad,20,<=50K
44,Male,Self-emp,117152,Some-college,53,<=50K
30,Male,Gov,268372,Assoc,42,<=50K
57,Male,Private,250098,Masters,60,<=50K
22,Male,Private,291186,11th,26,>50K
49,Male,Private,335353,Assoc,41,>50K
32,Female,Self-emp,224695,Some-college,42,>50K
28,Female,Private,300191,Assoc,35,<=50K
43,Male,Gov,385700,Bachelors,57,<=50K
34,Male,Private,197233,Masters,36,>50K
39,Male,Private,127077,Assoc,41,>50K
33,Female,Private,315623,Assoc,22,<=50K
22,Female,Gov,341091,Bachelors,55,<=50K
26,Female,Gov,41884,Bachelors,22,<=50K
50,Male,Gov,203635,Masters,50,<=50K
32,Male,Private,33816,HS-grad,54,<=50K
61,Male,Gov,272797,Bachelors,44,<=50K
62,Male,Self-emp,387702,Masters,55,>50K
25,Female,Private,342779,11th,42,>50K
39,Female,Private,144869,HS-grad,25,>50K
32,Female,Gov,301132,Assoc,22,>50K
64,Male,Private,60166,Bachelors,28,<=50K
29,Female,Private,184692,11th,58,>50K
36,Male,Gov,228571,Masters,27,>50K
22,Female,Gov,127930,Masters,42,>50K
46,Female,Self-emp,309095,11th,35,<=50K
38,Male,Private,201736,Masters,59,<=50K
35,Male,Private,91896,Assoc,34,<=50K
65,Male,Private,215239,Some-college,29,>50K
33,Female,Gov,257902,Bachelors,21,<=50K
20,Female,Self-emp,328407,Masters,39,>50K
21,Female,Gov,221293,Masters,21,<=50K
42,Female,Private,137675,HS-grad,44,>50K
60,Female,Gov,47399,Some-college,39,>50K
52,Female,Private,339154,11th,36,>50K
19,Female,Gov,345860,Masters,47,>50K
24,Female,Gov,375451,11th,54,<=50K
45,Female,Private,219906,Masters,35,>50K
18,Female,Gov,163860,Bachelors,35,<=50K
39,Female,Private,342724,11th,43,<=50K
60,Female,Gov,338766,Bachelors,27,<=50K
54,Female,Self-emp,113734,Masters,49,>50K
46,Male,Self-emp,39400,11th,50,>50K
44,Male,Gov,61705,11th,59,<=50K
22,Female,Private,155269,11th,36,<=50K
26,Male,Gov,111485,HS-grad,59,>50K
32,Male,Gov,40186,HS-grad,52,<=50K
55,Female,Private,310145,Some-college,34,>50K
63,Female,Self-emp,28450,Some-college,42,>50K
56,Male,Self-emp,77233,Bachelors,52,<=50K
25,Male,Private,126976,11th,56,<=50K
61,Female,Private,356533,Masters,38,>50K
19,Female,Gov,208894,11th,46,<=50K
48,Female,Gov,36335,HS-grad,43,>50K
36,Male,Gov,33387,Bachelors,58,>50K
38,Female,Private,218621,Assoc,22,>50K
42,Male,Private,137745,Assoc,52,<=50K
52,Male,Gov,46964,Assoc,50,<=50K
38,Female,Private,321593,11th,35,<=50K
33,Female,Private,258981,11th,27,>50K
46,Female,Self-emp,61780,11th,55,>50K
41,Female,Gov,140769,Masters,46,>50K
54,Male,Gov,148421,Masters,57,>50K
56,Female,Self-emp,199081,11th,27,>50K
44,Female,Gov,97803,Assoc,51,>50K
29,Female,Private,107436,Bachelors,46,<=50K
53,Female,Gov,72950,HS-grad,22,<=50K
19,Male,Private,89404,Assoc,53,<=50K
45,Female,Private,230930,Some-college,55,>50K
63,Female,Private,196584,11th,57,>50K
64,Male,Private,206100,Masters,46,<=50K
65,Female,Self-emp,270140,Some-college,28,>50K
64,Male,Private,24080,Assoc,57,<=50K
61,Female,Self-emp,188001,Masters,31,<=50K
24,Male,Self-emp,278627,11th,23,<=50K
36,Female,Self-emp,187026,HS-grad,29,>50K
65,Male,Self-emp,292176,11th,56,<=50K
24,Female,Self-emp,106818,Bachelors,38,<=50K
49,Female,Private,108772,11th,36,>50K
32,Female,Private,70319,HS-grad,55,>50K
19,Male,Gov,302022,HS-grad,20,<=50K
19,Female,Private,167764,Assoc,47,<=50K
51,Male,Self-emp,174634,Bachelors,27,<=50K
45,Female,Self-emp,65541,HS-grad,37,>50K
40,Male,Gov,136623,Some-college,24,<=50K
28,Female,Self-emp,257745,Some-college,52,>50K
63,Female,Private,247214,Bachelors,53,<=50K
30,Male,Gov,348878,Bachelors,35,>50K
55,Female,Private,373028,HS-grad,36,<=50K
27,Female,Private,280427,11th,28,>50K
58,Male,Gov,399208,Some-college,33,>50K
45,Male,Self-emp,312414,Assoc,33,>50K
20,Female,Gov,157926,Assoc,44,>50K
58,Female,Self-emp,298114,Some-college,31,<=50K
32,Female,Gov,274311,Masters,60,<=50K
56,Female,Gov,272161,11th,26,>50K
25,Female,Self-emp,254447,11th,35,<=50K
25,Male,Self-emp,187198,Some-college,27,<=50K
62,Female,Gov,87139,Masters,51,<=50K
61,Male,Private,172531,11th,52,>50K
44,Male,Gov,189445,11th,40,<=50K
43,Female,Self-emp,229022,11th,23,<=50K
49,Male,Self-emp,353586,Bachelors,39,<=50K
44,Male,Gov,107312,Assoc,33,>50K
57,Female,Private,337173,Assoc,21,>50K
42,Male,Gov,194738,11th,55,>50K
59,Male,Gov,130343,11th,54,>50K
28,Female,Gov,140237,11th,30,<=50K
39,Female,Private,309905,Some-college,35,>50K
20,Male,Gov,73750,Assoc,45,<=50K
20,Male,Self-emp,178055,Bachelors,34,>50K
20,Female,Gov,84824,Masters,45,>50K
65,Female,Private,60122,Bachelors,52,<=50K
19,Male,Gov,304005,Assoc,29,>50K
65,Female,Private,337556,11th,40,<=50K
50,Male,Self-emp,163680,Masters,32,>50K
34,Female,Self-emp,172692,Masters,25,>50K
44,Female,Self-emp,169119,Some-college,54,>50K
42,Male,Self-emp,226383,11th,54,>50K
46,Male,Gov,33050,Masters,34,<=50K
41,Female,Gov,77120,Some-college,39,<=50K
27,Male,Private,314065,HS-grad,33,<=50K
55,Male,Private,94097,Masters,59,<=50K
51,Male,Private,278693,11th,46,<=50K
65,Female,Private,39141,11th,56,<=50K
18,Female,Gov,129693,Assoc,51,<=50K
38,Male,Self-emp,261891,Some-college,50,>50K
24,Female,Gov,60634,Masters,28,>50K
28,Male,Private,123477,Masters,27,>50K
45,Female,Private,348290,Assoc,51,>50K
65,Female,Self-emp,24854,11th,27,<=50K
36,Female,Gov,189023,Assoc,43,>50K
27,Female,Gov,379149,HS-grad,59,<=50K
51,Female,Self-emp,262682,HS-grad,41,>50K
28,Female,Private,186560,Masters,31,>50K
48,Male,Private,183494,Some-college,32,>50K
62,Male,Gov,260435,11th,26,>50K
57,Female,Gov,102026,Bachelors,42,>50K
40,Male,Private,163959,11th,47,<=50K
41,Female,Self-emp,314184,Assoc,32,>50K
55,Male,Private,133477,11th,31,<=50K
54,Male,Private,293844,Assoc,44,<=50K
54,Female,Gov,342902,Some-college,50,>50K
28,Male,Private,133478,Bachelors,59,>50K
27,Male,Self-emp,20129,11th,24,>50K
26,Female,Self-emp,368568,Masters,40,<=50K
50,Male,Private,313677,Masters,44,<=50K
63,Female,Self-emp,183452,Assoc,40,>50K
56,Male,Private,352277,11th,29,<=50K
53,Female,Self-emp,384432,11th,27,<=50K
59,Female,Private,33262,11th,49,<=50K
64,Female,Private,343472,Assoc,32,<=50K
41,Male,Gov,25595,HS-grad,48,<=50K
51,Male,Private,327331,11th,41,>50K
41,Female,Gov,26812,Assoc,37,>50K
59,Female,Gov,270994,Masters,22,<=50K
35,Male,Gov,35952,Some-college,50,<=50K
49,Male,Self-emp,359501,Assoc,26,>50K
41,Male,Gov,393980,HS-grad,31,>50K
23,Female,Private,49385,Masters,60,>50K
38,Male,Gov,165478,HS-grad,59,>50K
39,Female,Gov,108716,Assoc,43,>50K
60,Female,Self-emp,370078,Some-college,23,>50K
30,Male,Gov,159794,Bachelors,31,<=50K
20,Female,Gov,124167,Some-college,52,<=50K
29,Male,Self-emp,163530,Assoc,42,>50K
39,Female,Gov,385057,Bachelors,56,<=50K
23,Male,Private,115683,Some-college,25,>50K
38,Male,Private,25472,HS-grad,60,<=50K
47,Male,Gov,149358,11th,32,>50K
37,Male,Self-emp,390102,11th,31,<=50K
26,Female,Self-emp,138468,HS-grad,37,>50K
29,Female,Self-emp,385721,Masters,36,>50K
49,Female,Gov,210638,11th,53,<=50K
58,Male,Private,326825,Masters,29,>50K
62,Female,Self-emp,358694,Some-college,38,>50K
39,Female,Private,289102,HS-grad,36,>50K
47,Female,Private,80449,Assoc,60,>50K
48,Male,Self-emp,327663,11th,43,<=50K
60,Male,Self-emp,387677,Bachelors,60,<=50K  